"","x"
"1",2325
"2",59091
"3",82393
"4",82087
"5",5898
"6",53690
"7",54389
"8",8916
"9",13400
"10",41961
"11",97647
"12",89645
"13",76583
"14",79743
"15",13134
"16",13867
"17",4689
"18",31449
"19",70137
"20",36868
"21",31411
"22",90374
"23",6741
"24",31591
"25",63453
"26",26782
"27",14478
"28",67070
"29",44797
"30",34850
"31",57023
"32",23386
"33",85318
"34",90067
"35",81020
"36",27166
"37",87990
"38",64357
"39",39463
"40",51016
"41",95545
"42",94332
"43",87748
"44",46422
"45",13213
"46",17060
"47",8667
"48",87970
"49",48604
"50",21972
"51",69877
"52",46974
"53",11986
"54",10174
"55",8629
"56",14963
"57",90192
"58",820
"59",55187
"60",77693
"61",93765
"62",87160
"63",94334
"64",924
"65",86438
"66",5139
"67",91767
"68",85677
"69",26045
"70",23305
"71",25434
"72",28275
"73",10536
"74",87744
"75",15247
"76",38127
"77",11525
"78",86009
"79",724
"80",93187
"81",77689
"82",40706
"83",81055
"84",10115
"85",97710
"86",28129
"87",19862
"88",46594
"89",15607
"90",68654
"91",85801
"92",82877
"93",56762
"94",82175
"95",90091
"96",46440
"97",50559
"98",47828
"99",90765
"100",84021
"101",83797
"102",84954
"103",91130
"104",63903
"105",82743
"106",72500
"107",92871
"108",36797
"109",75169
"110",62501
"111",32205
"112",46489
"113",55261
"114",31853
"115",10450
"116",397
"117",52094
"118",86589
"119",37770
"120",3559
"121",93901
"122",5051
"123",50426
"124",79080
"125",78458
"126",35578
"127",73334
"128",13183
"129",82903
"130",9826
"131",38240
"132",20093
"133",63947
"134",92264
"135",27469
"136",19931
"137",33662
"138",30529
"139",68869
"140",97615
"141",99167
"142",183
"143",44207
"144",9316
"145",10788
"146",97155
"147",95158
"148",43993
"149",85699
"150",19265
"151",82257
"152",73670
"153",11874
"154",67493
"155",24885
"156",19567
"157",69271
"158",85269
"159",12106
"160",12295
"161",65728
"162",14571
"163",376
"164",96559
"165",81453
"166",20913
"167",9172
"168",83411
"169",31370
"170",1369
"171",85268
"172",83090
"173",53766
"174",3825
"175",329
"176",86428
"177",4127
"178",28946
"179",33633
"180",80636
"181",32050
"182",1434
"183",86660
"184",11734
"185",60481
"186",8394
"187",12557
"188",6188
"189",58940
"190",18713
"191",82461
"192",50607
"193",22507
"194",37924
"195",1486
"196",25113
"197",53158
"198",9643
"199",17143
"200",7297
"201",35763
"202",18684
"203",12292
"204",25318
"205",67969
"206",7571
"207",82472
"208",20160
"209",90807
"210",74281
"211",5229
"212",9878
"213",20968
"214",36948
"215",51054
"216",43714
"217",47665
"218",67184
"219",83404
"220",4213
"221",31305
"222",43033
"223",11617
"224",49081
"225",2327
"226",12690
"227",6924
"228",91863
"229",96019
"230",2133
"231",12966
"232",7014
"233",447
"234",28282
"235",9593
"236",39696
"237",176
"238",91438
"239",3118
"240",6
"241",36971
"242",66436
"243",68575
"244",10808
"245",73738
"246",2879
"247",15939
"248",17175
"249",9942
"250",97438
"251",2863
"252",86704
"253",14899
"254",69543
"255",8256
"256",3972
"257",68912
"258",40163
"259",83225
"260",35345
"261",13596
"262",94592
"263",58941
"264",43089
"265",36681
"266",87633
"267",31387
"268",41510
"269",93611
"270",76256
"271",18678
"272",64429
"273",98416
"274",35382
"275",29966
"276",93047
"277",7129
"278",82666
"279",2445
"280",1456
"281",86730
"282",33308
"283",73910
"284",5719
"285",31507
"286",95546
"287",46619
"288",19693
"289",69112
"290",15790
"291",1440
"292",10915
"293",77602
"294",32123
"295",2995
"296",1002
"297",32360
"298",20558
"299",10991
"300",85825
"301",90842
"302",96564
"303",27474
"304",73521
"305",11119
"306",72508
"307",7396
"308",93990
"309",19569
"310",37547
"311",28100
"312",45891
"313",73912
"314",57324
"315",52396
"316",25210
"317",61826
"318",28103
"319",68786
"320",82499
"321",93366
"322",24269
"323",34685
"324",18441
"325",10645
"326",5622
"327",8086
"328",71617
"329",8641
"330",93527
"331",33826
"332",8064
"333",98071
"334",90106
"335",82628
"336",6703
"337",88638
"338",7106
"339",29646
"340",19084
"341",12585
"342",279
"343",45339
"344",5
"345",51614
"346",30261
"347",80927
"348",53307
"349",75167
"350",9988
"351",29962
"352",934
"353",13033
"354",25746
"355",91411
"356",86941
"357",17916
"358",11355
"359",96946
"360",5379
"361",14502
"362",14651
"363",47486
"364",32827
"365",912
"366",62526
"367",40552
"368",98534
"369",98098
"370",7836
"371",58487
"372",7946
"373",66575
"374",30269
"375",85723
"376",8769
"377",18200
"378",28601
"379",44703
"380",45879
"381",55983
"382",49823
"383",19266
"384",91611
"385",20450
"386",81036
"387",91385
"388",84785
"389",5391
"390",7309
"391",7415
"392",7146
"393",18054
"394",85426
"395",4535
"396",33201
"397",91380
"398",868
"399",66872
"400",91877
"401",90129
"402",44556
"403",8905
"404",65826
"405",2386
"406",26294
"407",84838
"408",52891
"409",10566
"410",87679
"411",2694
"412",84625
"413",9065
"414",19558
"415",86703
"416",10236
"417",40056
"418",92108
"419",72075
"420",31278
"421",2975
"422",75992
"423",92555
"424",7829
"425",11591
"426",7569
"427",8816
"428",9266
"429",15199
"430",5676
"431",15657
"432",5448
"433",4976
"434",14355
"435",5014
"436",6563
"437",26535
"438",22035
"439",17139
"440",46421
"441",47286
"442",22658
"443",22047
"444",12202
"445",32701
"446",43414
"447",50644
"448",50863
"449",52926
"450",58485
"451",37645
"452",37214
"453",34851
"454",36846
"455",27773
"456",33775
"457",27730
"458",33926
"459",26208
"460",2316
"461",9726
"462",25180
"463",10469
"464",7343
"465",17017
"466",12136
"467",20667
"468",6289
"469",33596
"470",27046
"471",23649
"472",17971
"473",14457
"474",63147
"475",11283
"476",5925
"477",11296
"478",1022
"479",1543
"480",22
"481",2224
"482",6282
"483",468
"484",23658
"485",13634
"486",19603
"487",26547
"488",49857
"489",49320
"490",2321
"491",8758
"492",1731
"493",19223
"494",23543
"495",28086
"496",39275
"497",41929
"498",1744
"499",12683
"500",14725
"501",12473
"502",32008
"503",44966
"504",36015
"505",2324
"506",33608
"507",41116
"508",40126
"509",40816
"510",42346
"511",2326
"512",11727
"513",29535
"514",32561
"515",18611
"516",7121
"517",37169
"518",7858
"519",14006
"520",19848
"521",41979
"522",1572
"523",36744
"524",65828
"525",2888
"526",3310
"527",19694
"528",2485
"529",14609
"530",1185
"531",945
"532",4279
"533",18948
"534",4079
"535",3113
"536",3996
"537",20368
"538",27184
"539",3887
"540",4197
"541",2416
"542",1
"543",16020
"544",1773
"545",13816
"546",22277
"547",33892
"548",18516
"549",10621
"550",11083
"551",13764
"552",11786
"553",24015
"554",5840
"555",6025
"556",1158
"557",4239
"558",9206
"559",732
"560",6829
"561",6799
"562",4543
"563",1840
"564",1526
"565",7882
"566",10387
"567",4572
"568",470
"569",7982
"570",7290
"571",1014
"572",9421
"573",6108
"574",1662
"575",5465
"576",159
"577",2274
"578",1275
"579",621
"580",11863
"581",9538
"582",8225
"583",18988
"584",2303
"585",13563
"586",13112
"587",20563
"588",3893
"589",7
"590",2
"591",17956
"592",12721
"593",1402
"594",5387
"595",2313
"596",3171
"597",12222
"598",2314
"599",4389
"600",3583
"601",1261
"602",2529
"603",12502
"604",1460
"605",2739
"606",7257
"607",25179
"608",6389
"609",5716
"610",2711
"611",2710
"612",1528
"613",7690
"614",7272
"615",1277
"616",11549
"617",4486
"618",6861
"619",9123
"620",3227
"621",197
"622",27064
"623",69384
"624",65827
"625",60604
"626",53195
"627",66772
"628",54390
"629",58349
"630",59851
"631",56682
"632",59690
"633",66184
"634",96573
"635",72502
"636",69922
"637",72577
"638",74163
"639",68858
"640",82020
"641",91166
"642",83181
"643",97592
"644",96598
"645",97318
"646",97568
"647",98329
"648",68660
"649",97217
"650",91362
"651",82892
"652",98869
"653",91641
"654",92945
"655",82680
"656",93297
"657",98737
"658",84155
"659",86659
"660",77528
"661",78016
"662",91446
"663",87407
"664",80028
"665",91760
"666",79552
"667",68688
"668",93283
"669",91647
"670",87544
"671",82917
"672",80946
"673",84010
"674",82537
"675",88404
"676",98174
"677",68831
"678",97430
"679",82570
"680",83143
"681",93714
"682",90968
"683",94784
"684",68880
"685",68638
"686",79320
"687",80897
"688",89507
"689",80898
"690",97048
"691",68773
"692",91205
"693",82418
"694",76130
"695",91484
"696",83237
"697",88855
"698",81471
"699",68720
"700",87648
"701",81034
"702",91589
"703",68800
"704",82412
"705",93118
"706",78995
"707",82228
"708",85827
"709",87625
"710",86976
"711",90524
"712",68699
"713",90061
"714",68680
"715",89619
"716",86005
"717",78348
"718",76737
"719",86889
"720",98549
"721",85317
"722",75208
"723",77690
"724",75721
"725",77691
"726",63964
"727",63790
"728",64375
"729",63128
"730",93325
"731",83796
"732",91214
"733",69876
"734",94694
"735",85653
"736",92693
"737",82163
"738",88824
"739",91509
"740",92106
"741",93743
"742",88658
"743",87772
"744",91105
"745",96943
"746",94028
"747",75766
"748",83436
"749",92239
"750",87979
"751",88581
"752",91345
"753",92694
"754",91024
